Price,Close,High,Low,Open,Volume
2015-11-03,35.89463806152344,36.018398866850056,35.52483458640881,35.73061214310214,31308000
2015-11-04,36.19037628173828,36.43840224466053,35.88171374443905,35.88668146879389,34134000
2015-11-05,36.34645462036133,36.7555221234504,36.2579798176825,36.2579798176825,37232000
2015-11-06,36.47120666503906,36.55321961934523,36.13569946943708,36.358875424808915,30232000
2015-11-09,36.03032684326172,36.518426597734404,35.75894121066177,36.29425709748269,41396000
2015-11-10,36.20081329345703,36.313641302100464,35.71271355640457,36.00597233341605,32160000
2015-11-11,36.5527229309082,36.831067170049224,36.295751282118665,36.40659220535917,27328000
2015-11-12,36.345458984375,36.672016728130565,36.21697314613817,36.33402563326574,36744000
2015-11-13,35.638160705566406,36.341480540607535,35.6247402647537,36.243066502751816,41510000
2015-11-16,36.23263168334961,36.2589720012242,35.35634019839981,35.56857581177261,38118000
2015-11-17,36.05070877075195,36.37602646969754,35.93772906281618,36.24903095266129,30218000
2015-11-18,36.78136444091797,36.85144727513417,36.13520381901243,36.164035580743175,33686000
2015-11-19,36.702335357666016,36.88077146131357,36.65362132299401,36.718736431926985,26542000
2015-11-20,37.60646438598633,37.672072480801965,36.930482201971195,37.10593768610101,44246000
2015-11-23,37.575645446777344,37.91005674254865,37.368874337028224,37.648712712717376,28290000
2015-11-24,37.19292068481445,37.54080170640193,36.66356603439599,37.37781863057856,46662000
2015-11-25,37.186458587646484,37.37781836600295,37.082576264942325,37.18596181520455,22442000
2015-11-27,37.29133605957031,37.44790660510339,37.15365424411136,37.20186771814516,16770000
2015-11-30,36.91059875488281,37.52345289479244,36.844490097544856,37.219261300860154,41952000
2015-12-01,38.1253776550293,38.22031048994308,37.114385056129755,37.134764102819325,42692000
2015-12-02,37.89374923706055,38.56848750280584,37.72376206513733,38.217823072008706,44608000
2015-12-03,37.40465545654297,38.22254379736015,37.061199918322686,38.07417570712201,51812000
2015-12-04,38.11394500732422,38.197448285400014,37.27841166195656,37.43249455000269,55146000
2015-12-07,37.93699645996094,38.20937945825324,37.53141018163835,38.16166275630537,36246000
2015-12-08,37.893253326416016,38.01403728072948,37.4871665306604,37.67057793797336,36590000
2015-12-09,37.358436584472656,37.985704699024396,36.63230316985515,37.73420132627453,54000000
2015-12-10,37.2515754699707,37.56918754697351,36.971740857132446,37.42007615684961,39768000
2015-12-11,36.72520065307617,37.065178827945424,36.619828010274574,36.83902221976887,44488000
2015-12-14,37.167572021484375,37.21528872377906,35.99454432373216,36.87033902120145,48250000
2015-12-15,36.95035934448242,37.680023265522316,36.93097763472931,37.42752634472383,53324000
2015-12-16,37.680519104003906,37.804780471534336,36.753280081735106,37.278410259130105,39866000
2015-12-17,37.25008010864258,37.90866385820118,37.228707516873634,37.89574019021883,31068000
2015-12-18,36.7470703125,37.4836928574257,36.6894143700084,37.10494367508991,62974000
2015-12-21,37.167572021484375,37.278412956982386,36.781367450889284,37.0860558303911,30514000
2015-12-22,37.278411865234375,37.51947923200205,37.05623322827431,37.36042482639663,27308000
2015-12-23,37.293819427490234,37.48766686598224,36.98018536027477,37.4508867434044,31318000
2015-12-24,37.19887924194336,37.3455105300927,37.11040824723148,37.256042198406575,10544000
2015-12-28,37.90021514892578,37.92407539523013,37.254555063695165,37.42354870900779,30306000
2015-12-29,38.60055160522461,38.76855169376082,38.09505343805461,38.10797710519677,35300000
2015-12-30,38.32220458984375,38.650256416951,38.11841792113199,38.60055262888637,25866000
2015-12-31,37.71978759765625,38.24764813741807,37.69294671703703,38.24764813741807,30018000
2016-01-04,36.87282180786133,36.983165967669414,36.34684974911565,36.930481542203275,65456000
2016-01-05,36.90960693359375,37.3778206772998,36.713768606837945,37.10196026872845,39014000
2016-01-06,36.96129608154297,37.13824566956643,36.23063861246731,36.28432037424478,38940000
2016-01-07,36.10489273071289,36.70681418125055,35.74055748247782,36.29973374256099,59274000
2016-01-08,35.51240539550781,36.4448623821331,35.439341929332514,36.35638759470715,49018000
2016-01-11,35.58994674682617,35.73036270490606,34.96913665496868,35.618778510066996,41812000
2016-01-12,36.088985443115234,36.222192520919705,35.65391892384655,35.87078097179838,40490000
2016-01-13,34.82101821899414,36.51991931502614,34.724094501541884,36.326568652569144,50034000
2016-01-14,35.52483367919922,35.882953512333174,34.25140495226613,35.060594153461516,44516000
2016-01-15,34.51731872558594,35.12818948278148,34.06600291419022,34.40995521695885,72162000
2016-01-19,34.88215255737305,35.28923289640313,34.465629750442446,34.95720690463693,45362000
2016-01-20,34.71614456176758,35.13366097364964,33.4640845142879,34.227051199165494,68900000
2016-01-21,35.12073516845703,35.74701354033946,34.517820270299666,34.901540961630865,48244000
2016-01-22,36.04822540283203,36.191375506995904,35.7932901183841,35.966212440826354,40236000
2016-01-25,35.373233795166016,36.26841390319995,35.29072406763541,35.96521587236155,34234000
2016-01-26,35.44133377075195,35.701786651670396,35.1152727932031,35.48159509448614,26634000
2016-01-27,34.792686462402344,35.69954644687798,34.51434221001354,35.47264279099672,43884000
2016-01-28,36.33203887939453,36.46773360792732,35.40703715630365,35.89762083125628,53528000
2016-01-29,36.92799758911133,37.02939606271228,36.12527010153425,36.36037243026151,69486000
2016-02-01,37.3778190612793,37.66909078037855,36.94390159772773,37.30127439008167,102784000
2016-02-02,38.00658416748047,39.260134556382454,38.00658416748047,38.99321983586462,126962000
2016-02-03,36.13272476196289,38.496174899151264,35.812132062683084,38.28344250606153,123420000
2016-02-04,35.19131851196289,36.1352051241944,34.885632809337466,35.92694370374426,103374000
2016-02-05,33.97654342651367,34.991510337928005,33.8065524243505,34.98554527565744,102114000
2016-02-08,33.93528366088867,33.999401434775734,32.95709701704148,33.19518374023319,84948000
2016-02-09,33.70515060424805,34.78821316351696,33.24091105196882,33.417363871396084,72178000
2016-02-10,34.003875732421875,34.8582939770616,33.904961136247756,34.140063429569594,52760000
2016-02-11,33.953670501708984,34.26382713785788,33.245781181834836,33.55056812527705,60480000
2016-02-12,33.91838073730469,34.482528389700185,33.72950482985974,34.30906001155732,42828000
2016-02-16,34.34584045410156,34.693774550650865,34.05009779928922,34.44425448417913,50400000
2016-02-17,35.21070098876953,35.27780319229002,34.364731620577054,34.69824796403136,49852000
2016-02-18,34.66146469116211,35.407032864700284,34.59585281098146,35.290226880806834,37664000
2016-02-19,34.83841323852539,34.946319029500415,34.497437764924605,34.546148005131045,31786000
2016-02-22,35.11427688598633,35.451270627558024,34.91794179746954,35.163483903187895,38996000
2016-02-23,34.5869026184082,35.21069321065415,34.47407462065086,34.865246820182435,40186000
2016-02-24,34.77130889892578,34.79317825960684,33.83785844986649,34.24245110285481,39272000
2016-02-25,35.078983306884766,35.09041665745016,34.32521644390497,34.79368044460029,32844000
2016-02-26,35.04519271850586,35.46072207310188,34.83593393149668,35.21965467630268,44870000
2016-02-29,34.682342529296875,35.33446443684483,34.67786778515613,34.80908776100532,49622000
2016-03-01,35.72812271118164,35.72812271118164,34.781748498610085,34.973112060580895,43028000
2016-03-02,35.7301139831543,35.787273149297434,35.38963526410954,35.73756936168793,32580000
2016-03-03,35.41051483154297,35.75993928339241,35.092406006575075,35.721665049665674,39160000
2016-03-04,35.33446502685547,35.61281307783761,35.09240411773581,35.5382554964646,39442000
2016-03-07,34.552616119384766,35.19534491682205,34.14205830587151,35.13614935529301,59702000
2016-03-08,34.493465423583984,34.98156139645299,34.064511914454684,34.22605396452187,41526000
2016-03-09,35.05363845825195,35.075507823534544,34.494959033896485,34.717137678346255,28430000
2016-03-10,35.43039321899414,35.610323432268146,34.960188639987706,35.19678124676071,56670000
2016-03-11,36.126258850097656,36.131230366655544,35.64437441449333,35.787274230245394,39416000
2016-03-14,36.308677673339844,36.557697190001996,36.04325328925448,36.12576302235535,34366000
2016-03-15,36.20131301879883,36.39814108448368,36.02436343493272,36.13123018352752,34420000
2016-03-16,36.5870246887207,36.655617213986055,36.01144360348048,36.103896376919735,32488000
2016-03-17,36.671024322509766,36.93396106894184,36.58254952217219,36.604915660459916,37216000
2016-03-18,36.66207504272461,36.88077247153691,36.37527807642187,36.87381386527257,59614000
2016-03-21,36.88524627685547,36.9056253226935,36.45908000400021,36.607398805789785,36730000
2016-03-22,36.818641662597656,37.02988750414814,36.6551163120189,36.6551163120189,25394000
2016-03-23,36.68494415283203,37.06568047198858,36.59000751126388,36.89867389341212,28642000
2016-03-24,36.547752380371094,36.66937819805332,36.334022679052595,36.38422323947655,31898000
2016-03-28,36.459781646728516,36.73117113343943,36.408587531218394,36.62182050270981,26026000
2016-03-29,37.01845169067383,37.141719505066064,36.22268297785302,36.512460558508366,38076000
2016-03-30,37.30475616455078,37.67008490606823,37.21578459638991,37.28338357235256,35648000
2016-03-31,37.027400970458984,37.32065595627991,36.828085266032,37.24113065876205,34376000
2016-04-01,37.2739372253418,37.29530981749072,36.63225131194796,36.711780411051436,31534000
2016-04-04,37.0443000793457,37.4175809399659,36.90214353317748,37.28138945494214,22684000
2016-04-05,36.67201232910156,36.92053505162695,36.5512321668635,36.68195536160982,22646000
2016-04-06,37.06418228149414,37.09151993292971,36.56067499795846,36.571114802980254,21074000
2016-04-07,36.7952880859375,37.12930124090356,36.596469106581054,37.048285606903846,29064000
2016-04-08,36.739112854003906,37.05225010495905,36.560176198556505,36.97868987009344,25816000
2016-04-11,36.58751678466797,37.029886942759326,36.585032922532505,36.931472912012104,24402000
2016-04-12,36.93495178222656,36.97173569622419,36.33452074894673,36.68195808920061,27060000
2016-04-13,37.3639030456543,37.496120365025014,36.99315909895558,37.236661035266955,34142000
2016-04-14,37.43746566772461,37.64175290865475,37.41286215898791,37.47772698897269,22706000
2016-04-15,37.72574996948242,37.82515754145028,37.41231312453578,37.47623370258912,36186000
2016-04-18,38.10400390625,38.17557705763403,37.641254700088574,37.79831821518998,31176000
2016-04-19,37.473751068115234,38.26753280942823,37.24511058823742,38.24814730641568,40610000
2016-04-20,37.41111755371094,37.68260556371127,37.278904045656105,37.67604513437139,30584000
2016-04-21,37.73271179199219,37.79782311251524,37.25604535244023,37.545822962094825,61210000
2016-04-22,35.726139068603516,36.58851331957343,35.46966416549526,36.10041351321007,119038000
2016-04-25,35.943843841552734,35.98261105166763,35.56807531788106,35.593425880300906,39184000
2016-04-26,35.19778060913086,36.07387106128949,34.94358859218632,36.0566736332809,54892000
2016-04-27,35.083457946777344,35.2395317138823,34.41369113500022,35.155527872763926,61972000
2016-04-28,34.346832275390625,35.49749366857786,34.27376881121236,35.203738118201315,57346000
2016-04-29,34.44575500488281,34.67489227600732,34.246439253355206,34.33093608698417,49754000
2016-05-02,34.70420837402344,34.82499232417072,34.345838287031846,34.675380406643455,32906000
2016-05-03,34.41343688964844,34.68581605185338,34.39554170724565,34.63760258521446,30876000
2016-05-04,34.57946014404297,34.7807629930945,34.246937294883494,34.32050134372591,33870000
2016-05-05,34.864261627197266,34.908500921962315,34.58044906943919,34.67886310833363,33670000
2016-05-06,35.34589767456055,35.382677795986446,34.699092371860544,34.71266070616943,36586000
2016-05-09,35.43437576293945,35.7231598486664,35.290232106319664,35.38963969398195,30206000
2016-05-10,35.94533920288086,35.9612435071005,35.5745421436066,35.62574004805804,31392000
2016-05-11,35.55316925048828,36.009953453790715,35.429404640939644,35.95677225195506,33842000
2016-05-12,35.45475769042969,35.75000363462367,35.240531174131775,35.6411497765494,27214000
2016-05-13,35.331478118896484,35.62135427299887,35.25344314422165,35.38615341605178,26290000
2016-05-16,35.61281204223633,35.711722847302276,35.07401493280181,35.24698654463608,26342000
2016-05-17,35.102848052978516,35.86283035719211,34.997475398620765,35.58796347318833,40024000
2016-05-18,35.12272644042969,35.369758867920744,34.82449990503557,34.975598366472425,35336000
2016-05-19,34.809085845947266,35.09140805629128,34.6341271518259,34.910484301029115,33404000
2016-05-20,35.27730941772461,35.517880033768186,34.81903488931726,34.87371020169791,36568000
2016-05-23,35.003936767578125,35.36369486356668,35.00095234040441,35.11775834523886,26614000
2016-05-24,35.791748046875,35.83548677341412,35.13415407857069,35.13415407857069,38590000
2016-05-25,36.049217224121094,36.16055492465084,35.7726097802505,35.825047713592646,32584000
2016-05-26,35.992061614990234,36.201316596609686,35.801194799693846,35.92993092473719,31526000
2016-05-27,36.41653823852539,36.47996205689021,35.986098132399626,35.986594904908195,39500000
2016-05-31,36.568626403808594,36.7679421105894,36.346944562351354,36.370804806397494,42590000
2016-06-01,36.490596771240234,36.6426925767829,36.31712837269771,36.50948550185278,25072000
2016-06-02,36.304203033447266,36.43442946752029,35.994543147202414,36.408582131256296,26836000
2016-06-03,35.90358352661133,36.258969222080886,35.81510873403589,36.2480364362168,24526000
2016-06-06,35.61579513549805,36.031324450534534,35.51936818595848,36.031324450534534,31306000
2016-06-07,35.620765686035156,35.88568950776848,35.6157941693049,35.77932331954045,26724000
2016-06-08,36.19883346557617,36.21324745229635,35.81610628227683,35.98411019010743,31674000
2016-06-09,36.21373748779297,36.261454183704245,35.903379876192375,35.92992496650302,19778000
2016-06-10,35.75795364379883,36.08003666165241,35.60983201197458,35.76093427878638,24328000
2016-06-13,35.70575714111328,36.05766541982198,35.61380494397615,35.61380494397615,25178000
2016-06-14,35.70128631591797,35.91004450093763,35.44530441285925,35.61231475303093,26122000
2016-06-15,35.73359298706055,35.93539257322398,35.65357090931516,35.737570958795686,24290000
2016-06-16,35.30812072753906,35.6207612109998,34.95521513499354,35.53427351624592,39650000
